project	run	cb_halstead_simple	cb_halstead_simple_effort	cb_halstead_simple_difficulty	cb_halstead_simple_volume	cb_halstead_simple_vocabulary	cb_halstead_simple_length	cb_halstead_simple_div	cb_halstead_simple_effort_div	cb_halstead_simple_difficulty_div	cb_halstead_simple_volume_div	cb_halstead_simple_vocabulary_div	cb_halstead_simple_length_div	cb_halstead_simple_bt	cb_halstead_simple_effort_bt	cb_halstead_simple_difficulty_bt	cb_halstead_simple_volume_bt	cb_halstead_simple_vocabulary_bt	cb_halstead_simple_length_bt	cb_halstead_inherit	cb_halstead_inherit_effort	cb_halstead_inherit_difficulty	cb_halstead_inherit_volume	cb_halstead_inherit_vocabulary	cb_halstead_inherit_length	cb_halstead_inherit_div	cb_halstead_inherit_effort_div	cb_halstead_inherit_difficulty_div	cb_halstead_inherit_volume_div	cb_halstead_inherit_vocabulary_div	cb_halstead_inherit_length_div	cb_halstead_inherit_bt	cb_halstead_inherit_effort_bt	cb_halstead_inherit_difficulty_bt	cb_halstead_inherit_volume_bt	cb_halstead_inherit_vocabulary_bt	cb_halstead_inherit_length_bt
zookeeper-server	9	0.956447623606815	0.9471589195407136	0.9500943402843536	0.9422189869466714	0.9419401745821322	0.9515416657898982	0.9301713117858721	0.9481034183448015	0.9515280758790481	0.9321350539037239	0.9510388390884414	0.9301713117858721	0.9584181606800918	0.9584181606800918	0.9584181606800918	0.9584181606800918	0.9584181606800918	0.9584181606800918	0.9468529273544739	0.9554827399364518	0.9525269343265366	0.9379782771850823	0.9475933583036986	0.9510592239547166	0.9262438275501688	0.9481034183448015	0.9554555601147514	0.9340987960215755	0.9530025812062931	0.9262438275501688	0.9584181606800918	0.9584181606800918	0.9584181606800918	0.9584181606800918	0.9584181606800918	0.9584181606800918
alluxio-core	0	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41184695598700793	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40112868592643947	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	1	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.4119696252706193	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40112868592643947	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	2	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.4119696252706193	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40125135521005084	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	3	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41221496383784206	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4008833473592167	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	4	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.4120922945542307	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40125135521005084	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	5	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41221496383784206	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40125135521005084	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	6	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41184695598700793	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40112868592643947	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	7	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41221496383784206	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40112868592643947	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	8	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41221496383784206	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40112868592643947	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
alluxio-core	9	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.4120922945542307	0.35309522053709236	0.35126748412050446	0.34916748478019966	0.34925143516924434	0.35984280402949453	0.35309522053709236	0.41221496383784206	0.40448293450144424	0.38816173663092113	0.40816455879733793	0.4556224449196107	0.41147894813617375	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.40125135521005084	0.3519091598309236	0.3472600298912739	0.3476134162231967	0.34769736661224143	0.358411404756103	0.3519091598309236	0.40125135521005084	0.39233326516748435	0.3853349328514264	0.40125135521005084	0.4461730456126535	0.4005153395083826
