project	run	cb_halstead_simple	cb_halstead_simple_effort	cb_halstead_simple_difficulty	cb_halstead_simple_volume	cb_halstead_simple_vocabulary	cb_halstead_simple_length	cb_halstead_simple_div	cb_halstead_simple_effort_div	cb_halstead_simple_difficulty_div	cb_halstead_simple_volume_div	cb_halstead_simple_vocabulary_div	cb_halstead_simple_length_div	cb_halstead_simple_bt	cb_halstead_simple_effort_bt	cb_halstead_simple_difficulty_bt	cb_halstead_simple_volume_bt	cb_halstead_simple_vocabulary_bt	cb_halstead_simple_length_bt	cb_halstead_inherit	cb_halstead_inherit_effort	cb_halstead_inherit_difficulty	cb_halstead_inherit_volume	cb_halstead_inherit_vocabulary	cb_halstead_inherit_length	cb_halstead_inherit_div	cb_halstead_inherit_effort_div	cb_halstead_inherit_difficulty_div	cb_halstead_inherit_volume_div	cb_halstead_inherit_vocabulary_div	cb_halstead_inherit_length_div	cb_halstead_inherit_bt	cb_halstead_inherit_effort_bt	cb_halstead_inherit_difficulty_bt	cb_halstead_inherit_volume_bt	cb_halstead_inherit_vocabulary_bt	cb_halstead_inherit_length_bt
zookeeper-server	9	0.9537342704999826	0.947017724632221	0.9487093627105798	0.9394455669315736	0.9368452772359451	0.9483504245198355	0.9508212914791144	0.9465550532177575	0.9532126970228171	0.9529749992308335	0.9532126636807526	0.9508212914791144	0.9573230959219696	0.9573230959219696	0.9573230959219696	0.9573230959219696	0.9573230959219696	0.9573230959219696	0.9450526979204876	0.9528658739638405	0.9495441449156922	0.9369875775746116	0.9459306336128798	0.9481901800673759	0.9497521508604739	0.9465550532177573	0.957794226203735	0.9554028206600325	0.955729208781957	0.9497521508604739	0.9573230959219696	0.9573230959219696	0.9573230959219696	0.9573230959219696	0.9573230959219696	0.9573230959219696
alluxio-core	0	0.42059232347412207	0.4172878962535718	0.40666071716954033	0.4171767503659886	0.4337261710210784	0.42058940713797355	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.4131007309386951	0.4085203077016486	0.40314367985018373	0.4122511504057893	0.4273548428412002	0.41309927277062075	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	1	0.42059232347412207	0.4172878962535718	0.4066286066214183	0.41758281205024433	0.43372033834878126	0.4205864908018249	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.4126917529182908	0.4085203077016485	0.402735673941829	0.4130978146025465	0.42694586482079594	0.4130953843224227	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	2	0.4205869768578497	0.41730008107291156	0.4062147680407664	0.4175852423303681	0.4341341769294332	0.42062297585416986	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.41225163646181406	0.408079705189147	0.40273567394182896	0.4126596423701688	0.4269463508768207	0.4126864063020184	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	3	0.4205869768578497	0.416824966014419	0.4066558566092927	0.41802584484286964	0.43372568496505365	0.4201838315097426	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.4126373146435175	0.40807727490902324	0.4027030773376822	0.41225115040578925	0.4268593159979006	0.4126815457417708	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	4	0.4210304957064998	0.4176740604913	0.40665537055326795	0.4175857283863929	0.4337261710210784	0.4205918374180973	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.412657212090045	0.4089287996660281	0.40313833323391135	0.41265429575389645	0.4265052623082944	0.41269175291829086	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	5	0.42102757937035123	0.41732000680169384	0.4062201146570388	0.41712231209121536	0.43323064417777885	0.4201293932349693	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.41266012842619354	0.4089263693859042	0.4031441659062085	0.4131002448826702	0.42691132399255005	0.41304580660789697	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	6	0.4201760546133464	0.4173200068016939	0.40706677885379605	0.41797140656809634	0.4341346629854579	0.4201760546133464	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.4122511504057893	0.4089287996660281	0.4027030773376822	0.41310073093869504	0.4265052623082944	0.41265623997799544	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	7	0.42053788519934876	0.4173204928577186	0.4066582868894165	0.41802584484286964	0.4336935744169316	0.4206220037421203	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.41219671213101594	0.4084886832095513	0.4027006470575584	0.4126052040953955	0.4268593159979006	0.4126907808062412	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	8	0.42059232347412207	0.4177284987660734	0.4066208297250221	0.4180258448428696	0.43369357441693157	0.4205923234741221	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.41310073093869504	0.408079705189147	0.40314367985018373	0.41269175291829074	0.4265052623082944	0.41304483449584745	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
alluxio-core	9	0.4210329259866236	0.41731757652157003	0.4062147680407664	0.41761735287849017	0.43328508245255215	0.42017897094949497	0.5104172347777381	0.5037828221833074	0.4997138414584628	0.510906907980413	0.525689707813608	0.5104172347777381	0.4201838315097426	0.41687940428919235	0.4062201146570388	0.4171767503659886	0.43328508245255215	0.42017799883744544	0.412196712131016	0.40848868320955123	0.40229458537330265	0.4126917529182908	0.4269113239925501	0.41269223897431556	0.5087924138673318	0.5017526305482497	0.49808318787575934	0.5092781986218086	0.5240609984550035	0.5087924138673318	0.41225115040578925	0.40807970518914705	0.4022945853733027	0.41225115040578925	0.42650526230829444	0.4122453177334921
