org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestReplicaMap#testAdd	1624.0	8418.0	17.0	738.0	10042.0	755.0	96004.86232116134	96.95528455284553	9308178.744804956
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestReplicaMap#testRemove	1624.0	8418.0	17.0	738.0	10042.0	755.0	96004.86232116134	96.95528455284553	9308178.744804956
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testWithDefaultBlockSize	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testWithNonDefaultBlockSize	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testWithLimitedSpace	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testSpaceReleasedOnUnexpectedEof	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testRBWFileCreationError	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testReservedSpaceInJMXBean	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testTmpSpaceReserve	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#stressTest	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testReservedSpaceForAppend	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testReservedSpaceForPipelineRecovery	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestSpaceReservation#testReservedSpaceForLeaseRecovery	74800.0	74800.0	74800.0	74800.0	149600.0	149600.0	2571736.2971894895	37400.0	96182937514.8869
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestWriteToReplica#testClose	67200.0	67200.0	67200.0	67200.0	134400.0	134400.0	2289661.733527188	33600.0	76932634246.51352
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestWriteToReplica#testAppend	67200.0	67200.0	67200.0	67200.0	134400.0	134400.0	2289661.733527188	33600.0	76932634246.51352
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestWriteToReplica#testWriteToRbw	67200.0	67200.0	67200.0	67200.0	134400.0	134400.0	2289661.733527188	33600.0	76932634246.51352
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestWriteToReplica#testWriteToTemporary	67200.0	67200.0	67200.0	67200.0	134400.0	134400.0	2289661.733527188	33600.0	76932634246.51352
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestWriteToReplica#testReplicaMapAfterDatanodeRestart	67200.0	67200.0	67200.0	67200.0	134400.0	134400.0	2289661.733527188	33600.0	76932634246.51352
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestWriteToReplica#testRecoverInconsistentRbw	67200.0	67200.0	67200.0	67200.0	134400.0	134400.0	2289661.733527188	33600.0	76932634246.51352
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyWriter#testLazyPersistBlocksAreSaved	2373.0	11118.0	25.0	883.0	13491.0	908.0	132569.96564204173	157.38958097395243	20865131.34213222
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyWriter#testSynchronousEviction	2373.0	11118.0	25.0	883.0	13491.0	908.0	132569.96564204173	157.38958097395243	20865131.34213222
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyWriter#testRamDiskEvictionBeforePersist	2373.0	11118.0	25.0	883.0	13491.0	908.0	132569.96564204173	157.38958097395243	20865131.34213222
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyWriter#testRamDiskEvictionIsLru	2373.0	11118.0	25.0	883.0	13491.0	908.0	132569.96564204173	157.38958097395243	20865131.34213222
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyWriter#testDeleteBeforePersist	2373.0	11118.0	25.0	883.0	13491.0	908.0	132569.96564204173	157.38958097395243	20865131.34213222
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyWriter#testDeleteAfterPersist	2373.0	11118.0	25.0	883.0	13491.0	908.0	132569.96564204173	157.38958097395243	20865131.34213222
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyWriter#testDfsUsageCreateDelete	2373.0	11118.0	25.0	883.0	13491.0	908.0	132569.96564204173	157.38958097395243	20865131.34213222
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaPlacement#testPlacementOnRamDisk	2333.0	11650.0	29.0	887.0	13983.0	916.0	137581.58656895955	190.445321307779	26201769.460159514
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaPlacement#testPlacementOnSizeLimitedRamDisk	2333.0	11650.0	29.0	887.0	13983.0	916.0	137581.58656895955	190.445321307779	26201769.460159514
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaPlacement#testFallbackToDisk	2333.0	11650.0	29.0	887.0	13983.0	916.0	137581.58656895955	190.445321307779	26201769.460159514
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaPlacement#testSynchronousEviction	2333.0	11650.0	29.0	887.0	13983.0	916.0	137581.58656895955	190.445321307779	26201769.460159514
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaPlacement#testFallbackToDiskFull	2333.0	11650.0	29.0	887.0	13983.0	916.0	137581.58656895955	190.445321307779	26201769.460159514
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaPlacement#testFallbackToDiskPartial	2333.0	11650.0	29.0	887.0	13983.0	916.0	137581.58656895955	190.445321307779	26201769.460159514
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaPlacement#testRamDiskNotChosenByDefault	2333.0	11650.0	29.0	887.0	13983.0	916.0	137581.58656895955	190.445321307779	26201769.460159514
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaRecovery#testDnRestartWithSavedReplicas	2277.0	12272.0	18.0	908.0	14549.0	926.0	143378.48010805316	121.63876651982378	17440381.465830676
org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestLazyPersistReplicaRecovery#testDnRestartWithUnsavedReplicas	2277.0	12272.0	18.0	908.0	14549.0	926.0	143378.48010805316	121.63876651982378	17440381.465830676
org.apache.hadoop.hdfs.server.datanode.web.TestDatanodeHttpXFrame#testDataNodeXFrameOptionsEnabled	208.0	285.0	18.0	82.0	493.0	100.0	3275.421101558939	31.28048780487805	102456.76982315462
org.apache.hadoop.hdfs.server.datanode.web.TestDatanodeHttpXFrame#testNameNodeXFrameOptionsDisabled	208.0	285.0	18.0	82.0	493.0	100.0	3275.421101558939	31.28048780487805	102456.76982315462
org.apache.hadoop.hdfs.server.datanode.web.TestDatanodeHttpXFrame#testDataNodeXFramewithInvalidOptions	208.0	285.0	18.0	82.0	493.0	100.0	3275.421101558939	31.28048780487805	102456.76982315462
org.apache.hadoop.hdfs.server.datanode.web.webhdfs.TestParameterParser#testDeserializeHAToken	228.0	265.0	22.0	85.0	493.0	107.0	3323.543224295766	34.294117647058826	113977.98233908422
org.apache.hadoop.hdfs.server.datanode.web.webhdfs.TestParameterParser#testDecodePath	228.0	265.0	22.0	85.0	493.0	107.0	3323.543224295766	34.294117647058826	113977.98233908422
org.apache.hadoop.hdfs.server.datanode.web.webhdfs.TestParameterParser#testOffset	228.0	265.0	22.0	85.0	493.0	107.0	3323.543224295766	34.294117647058826	113977.98233908422
org.apache.hadoop.hdfs.server.datanode.web.webhdfs.TestDataNodeUGIProvider#testUGICacheSecure	686.0	1160.0	25.0	193.0	1846.0	218.0	14340.068263538205	75.12953367875647	1077362.6415611606
org.apache.hadoop.hdfs.server.datanode.web.webhdfs.TestDataNodeUGIProvider#testUGICacheInSecure	686.0	1160.0	25.0	193.0	1846.0	218.0	14340.068263538205	75.12953367875647	1077362.6415611606
org.apache.hadoop.hdfs.server.datanode.extdataset.TestExternalDataset#testInstantiateDatasetImpl	176.0	616.0	16.0	104.0	792.0	120.0	5470.257351721947	47.38461538461539	259206.04066620918
org.apache.hadoop.hdfs.server.datanode.extdataset.TestExternalDataset#testIntantiateExternalReplica	176.0	616.0	16.0	104.0	792.0	120.0	5470.257351721947	47.38461538461539	259206.04066620918
org.apache.hadoop.hdfs.server.datanode.extdataset.TestExternalDataset#testInstantiateReplicaInPipeline	176.0	616.0	16.0	104.0	792.0	120.0	5470.257351721947	47.38461538461539	259206.04066620918
org.apache.hadoop.hdfs.server.datanode.extdataset.TestExternalDataset#testInstantiateVolumeImpl	176.0	616.0	16.0	104.0	792.0	120.0	5470.257351721947	47.38461538461539	259206.04066620918
org.apache.hadoop.hdfs.server.mover.TestMover#testScheduleSameBlock	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testScheduleBlockWithinSameNode	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testMoverCli	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testMoverCliWithHAConf	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testMoverCliWithFederation	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testMoverCliWithFederationHA	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testTwoReplicaSameStorageTypeShouldNotSelect	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testMoveWhenStoragePolicyNotSatisfying	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testMoverFailedRetry	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestMover#testMoverWhenStoragePolicyUnset	1578.0	2420.0	32.0	254.0	3998.0	286.0	32623.16560444	152.44094488188978	4973106.189779201
org.apache.hadoop.hdfs.server.mover.TestStorageMover#testMigrateFileToArchival	79300.0	79300.0	79300.0	79300.0	158600.0	158600.0	2739820.2727329223	39650.0	108633873813.86037
org.apache.hadoop.hdfs.server.mover.TestStorageMover#testMoveSpecificPaths	79300.0	79300.0	79300.0	79300.0	158600.0	158600.0	2739820.2727329223	39650.0	108633873813.86037
org.apache.hadoop.hdfs.server.mover.TestStorageMover#testMigrateOpenFileToArchival	79300.0	79300.0	79300.0	79300.0	158600.0	158600.0	2739820.2727329223	39650.0	108633873813.86037
org.apache.hadoop.hdfs.server.mover.TestStorageMover#testHotWarmColdDirs	79300.0	79300.0	79300.0	79300.0	158600.0	158600.0	2739820.2727329223	39650.0	108633873813.86037
org.apache.hadoop.hdfs.server.mover.TestStorageMover#testNoSpaceDisk	79300.0	79300.0	79300.0	79300.0	158600.0	158600.0	2739820.2727329223	39650.0	108633873813.86037
org.apache.hadoop.hdfs.server.mover.TestStorageMover#testNoSpaceArchive	79300.0	79300.0	79300.0	79300.0	158600.0	158600.0	2739820.2727329223	39650.0	108633873813.86037
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testDisplayRecentEditLogOpCodes[1]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testDisplayRecentEditLogOpCodes[0]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testReplicationAdjusted[0]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testReplicationAdjusted[1]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testStreamLimiter[0]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testStreamLimiter[1]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testValidateEditLogWithCorruptHeader[1]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testValidateEditLogWithCorruptHeader[0]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testValidateEditLogWithCorruptBody[0]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testValidateEditLogWithCorruptBody[1]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testValidateEmptyEditLog[0]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testValidateEmptyEditLog[1]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testFSEditLogOpCodes[0]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestFSEditLogLoader#testFSEditLogOpCodes[1]	1191.0	1667.0	41.0	290.0	2858.0	331.0	23923.424608655027	117.83965517241379	2819128.1064271466
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testConcat	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testDelete	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testCreateSymlink	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testCreate	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testAppend	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testRename1	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testRename2	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testUpdatePipelineWithFailOver	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testSnapshotMethods	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testRetryCacheConfig	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestNamenodeRetryCache#testRetryCacheRebuild	1374.0	3345.0	30.0	425.0	4719.0	455.0	41667.46158687111	118.05882352941175	4919211.49440296
org.apache.hadoop.hdfs.server.namenode.TestDeduplicationMap#testDeduplicationMap	655.0	3395.0	14.0	411.0	4050.0	425.0	35361.84207565151	57.82238442822384	2044706.0265884625
org.apache.hadoop.hdfs.server.namenode.TestNNStorageRetentionFunctional#testPurgingWithNameEditsDirAfterFailure	948.0	4025.0	20.0	468.0	4973.0	488.0	44412.55677970024	86.00427350427351	3819669.680305416
org.apache.hadoop.hdfs.server.namenode.TestFSDirAttrOp#testUnprotectedSetTimes	865.0	4250.0	20.0	478.0	5115.0	498.0	45830.409882528234	88.91213389121339	4074879.5397645393
org.apache.hadoop.hdfs.server.namenode.TestListOpenFiles#testListOpenFilesViaNameNodeRPC	1415.0	5135.0	38.0	560.0	6550.0	598.0	60417.21096599758	174.2232142857143	10526080.692674205
org.apache.hadoop.hdfs.server.namenode.TestListOpenFiles#testListOpenFilesInHA	1415.0	5135.0	38.0	560.0	6550.0	598.0	60417.21096599758	174.2232142857143	10526080.692674205
org.apache.hadoop.hdfs.server.namenode.TestNameCache#testDictionary	1047.0	5370.0	26.0	565.0	6417.0	591.0	59081.41089257922	123.55752212389379	7299952.7334707165
org.apache.hadoop.hdfs.server.namenode.TestCommitBlockSynchronization#testCommitBlockSynchronization	1468.0	6304.0	27.0	621.0	7772.0	648.0	72589.3142224193	137.04347826086956	9947892.10561155
org.apache.hadoop.hdfs.server.namenode.TestCommitBlockSynchronization#testCommitBlockSynchronization2	1468.0	6304.0	27.0	621.0	7772.0	648.0	72589.3142224193	137.04347826086956	9947892.10561155
org.apache.hadoop.hdfs.server.namenode.TestCommitBlockSynchronization#testCommitBlockSynchronizationWithDelete	1468.0	6304.0	27.0	621.0	7772.0	648.0	72589.3142224193	137.04347826086956	9947892.10561155
org.apache.hadoop.hdfs.server.namenode.TestCommitBlockSynchronization#testCommitBlockSynchronizationWithClose	1468.0	6304.0	27.0	621.0	7772.0	648.0	72589.3142224193	137.04347826086956	9947892.10561155
org.apache.hadoop.hdfs.server.namenode.TestCommitBlockSynchronization#testCommitBlockSynchronizationWithCloseAndNonExistantTarget	1468.0	6304.0	27.0	621.0	7772.0	648.0	72589.3142224193	137.04347826086956	9947892.10561155
org.apache.hadoop.hdfs.server.namenode.TestEditsDoubleBuffer#testDoubleBuffer	1421.0	6794.0	25.0	663.0	8215.0	688.0	77436.76495987774	128.09200603318249	9919030.564430794
org.apache.hadoop.hdfs.server.namenode.TestEditsDoubleBuffer#shouldFailToCloseWhenUnflushed	1421.0	6794.0	25.0	663.0	8215.0	688.0	77436.76495987774	128.09200603318249	9919030.564430794
org.apache.hadoop.hdfs.server.namenode.TestEditsDoubleBuffer#testDumpEdits	1421.0	6794.0	25.0	663.0	8215.0	688.0	77436.76495987774	128.09200603318249	9919030.564430794
org.apache.hadoop.hdfs.server.namenode.TestUpgradeDomainBlockPlacementPolicy#testPlacement	1924.0	7781.0	32.0	732.0	9705.0	764.0	92948.94677608694	170.07650273224044	15808431.800322022
org.apache.hadoop.hdfs.server.namenode.TestUpgradeDomainBlockPlacementPolicy#testPlacementAfterDecommission	1924.0	7781.0	32.0	732.0	9705.0	764.0	92948.94677608694	170.07650273224044	15808431.800322022
org.apache.hadoop.hdfs.server.namenode.TestEncryptionZoneManager#testListEncryptionZonesOneValidOnly	1887.0	8535.0	21.0	766.0	10422.0	787.0	100261.93102143903	116.99412532637075	11730056.923386177
org.apache.hadoop.hdfs.server.namenode.TestEncryptionZoneManager#testListEncryptionZonesTwoValids	1887.0	8535.0	21.0	766.0	10422.0	787.0	100261.93102143903	116.99412532637075	11730056.923386177
org.apache.hadoop.hdfs.server.namenode.TestEncryptionZoneManager#testListEncryptionZonesForRoot	1887.0	8535.0	21.0	766.0	10422.0	787.0	100261.93102143903	116.99412532637075	11730056.923386177
org.apache.hadoop.hdfs.server.namenode.TestEncryptionZoneManager#testListEncryptionZonesSubDirInvalid	1887.0	8535.0	21.0	766.0	10422.0	787.0	100261.93102143903	116.99412532637075	11730056.923386177
org.apache.hadoop.hdfs.server.namenode.TestPathComponents#testBytes2ByteArrayFQ	1803.0	9198.0	22.0	803.0	11001.0	825.0	106580.44165077408	126.0	13429135.647997534
org.apache.hadoop.hdfs.server.namenode.TestPathComponents#testBytes2ByteArrayRelative	1803.0	9198.0	22.0	803.0	11001.0	825.0	106580.44165077408	126.0	13429135.647997534
org.apache.hadoop.hdfs.server.namenode.TestPathComponents#testByteArray2PathStringRoot	1803.0	9198.0	22.0	803.0	11001.0	825.0	106580.44165077408	126.0	13429135.647997534
org.apache.hadoop.hdfs.server.namenode.TestPathComponents#testByteArray2PathStringFQ	1803.0	9198.0	22.0	803.0	11001.0	825.0	106580.44165077408	126.0	13429135.647997534
org.apache.hadoop.hdfs.server.namenode.TestPathComponents#testByteArray2PathStringRelative	1803.0	9198.0	22.0	803.0	11001.0	825.0	106580.44165077408	126.0	13429135.647997534
org.apache.hadoop.hdfs.server.namenode.TestFSImageWithXAttr#testPersistXAttr	1972.0	9606.0	22.0	807.0	11578.0	829.0	112251.3531589378	130.9368029739777	14697833.312134229
org.apache.hadoop.hdfs.server.namenode.TestFSImageWithXAttr#testXAttrEditLog	1972.0	9606.0	22.0	807.0	11578.0	829.0	112251.3531589378	130.9368029739777	14697833.312134229
org.apache.hadoop.hdfs.server.namenode.TestStorageRestore#testStorageRestore	2851.0	11334.0	34.0	936.0	14185.0	970.0	140741.31369240166	205.85256410256412	28971960.298744198
org.apache.hadoop.hdfs.server.namenode.TestStorageRestore#testDfsAdminCmd	2851.0	11334.0	34.0	936.0	14185.0	970.0	140741.31369240166	205.85256410256412	28971960.298744198
org.apache.hadoop.hdfs.server.namenode.TestStorageRestore#testMultipleSecondaryCheckpoint	2851.0	11334.0	34.0	936.0	14185.0	970.0	140741.31369240166	205.85256410256412	28971960.298744198
org.apache.hadoop.hdfs.server.namenode.TestStorageRestore#testStorageRestoreFailure	2851.0	11334.0	34.0	936.0	14185.0	970.0	140741.31369240166	205.85256410256412	28971960.298744198
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatClusterIdOption	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormat	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithEmptyDir	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithForce	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithForceAndClusterId	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithInvalidClusterIdOption	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithNoClusterIdOption	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithEmptyClusterIdOption	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithNonInteractive	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithNonInteractiveNameDirDoesNotExit	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithNonInteractiveAndForce	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithoutForceEnterYes	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testFormatWithoutForceEnterNo	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testNNFormatFailure	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestClusterId#testNNFormatSuccess	3017.0	12804.0	27.0	992.0	15821.0	1019.0	158098.27741647934	174.24798387096774	27548306.093294475
org.apache.hadoop.hdfs.server.namenode.TestXAttrFeature#testXAttrFeature	2713.0	13207.0	24.0	1021.0	15920.0	1045.0	159666.25265333446	155.22428991185112	24784080.691000056
org.apache.hadoop.hdfs.server.namenode.TestNameNodeRpcServerMethods#testDeleteSnapshotWhenSnapshotNameIsEmpty	2596.0	13384.0	18.0	1019.0	15980.0	1037.0	160090.83885743536	118.2100098135427	18924339.63239572
org.apache.hadoop.hdfs.server.namenode.TestNameEditsConfigs#testNameEditsConfigs	62500.0	62500.0	62500.0	62500.0	125000.0	125000.0	2116446.0711655216	31250.0	66138939723.922554
org.apache.hadoop.hdfs.server.namenode.TestNameEditsConfigs#testNameEditsRequiredConfigs	62500.0	62500.0	62500.0	62500.0	125000.0	125000.0	2116446.0711655216	31250.0	66138939723.922554
org.apache.hadoop.hdfs.server.namenode.TestNameEditsConfigs#testNameEditsConfigsFailure	62500.0	62500.0	62500.0	62500.0	125000.0	125000.0	2116446.0711655216	31250.0	66138939723.922554
org.apache.hadoop.hdfs.server.namenode.TestNameEditsConfigs#testCheckPointDirsAreTrimmed	62500.0	62500.0	62500.0	62500.0	125000.0	125000.0	2116446.0711655216	31250.0	66138939723.922554
org.apache.hadoop.hdfs.server.namenode.TestAclTransformation#testFilterAclEntriesByAclSpec	125700.0	125700.0	125700.0	125700.0	251400.0	251400.0	4510021.756222681	62850.0	283454867378.5955
