org.apache.hadoop.hbase.TestHRegionLocation#testToString	1
org.apache.hadoop.hbase.TestHRegionLocation#testCompareTo	2
org.apache.hadoop.hbase.TestMultiVersions#testTimestamps	1
org.apache.hadoop.hbase.TestMultiVersions#testGetRowVersions	1
org.apache.hadoop.hbase.TestMultiVersions#testScanMultipleVersions	14
org.apache.hadoop.hbase.TestMetaTableAccessor#testGetMergeRegions	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testAddMergeRegions	3
org.apache.hadoop.hbase.TestMetaTableAccessor#testIsMetaWhenAllHealthy	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testIsMetaWhenMetaGoesOffline	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testRetrying	6
org.apache.hadoop.hbase.TestMetaTableAccessor#testGetRegionsFromMetaTable	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testTableExists	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testGetRegion	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testScanMetaForTable	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testParseReplicaIdFromServerColumn	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaReaderGetColumnMethods	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationsForRegionReplicas	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationForRegionReplicasIsRemovedAtTableDeletion	3
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationForRegionReplicasIsAddedAtTableCreation	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationForRegionReplicasIsAddedAtRegionSplit	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationForRegionReplicasIsAddedAtRegionMerge	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaScanner	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMastersSystemTimeIsUsedInUpdateLocations	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMastersSystemTimeIsUsedInMergeRegions	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaUpdatesGoToPriorityQueue	2
org.apache.hadoop.hbase.TestMetaTableAccessor#testEmptyMetaDaughterLocationDuringSplit	2
org.apache.hadoop.hbase.TestMetaTableAccessor#testScanByRegionEncodedNameExistingRegion	1
org.apache.hadoop.hbase.TestMetaTableAccessor#testScanByRegionEncodedNameNonExistingRegion	1
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testExpectedValuesOfPartialResults	5
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testAllowPartialResults	1
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testEquivalenceOfScanResults	2
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testOrderingOfCellsInPartialResults	6
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testExpectedNumberOfCellsPerPartialResult	5
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultsAndBatch	4
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultsReassembly	4
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testExceptionThrownOnMismatchedPartialResults	2
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testNoPartialResultsWhenRowFilterPresent	2
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultsAndCaching	3
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testReadPointAndPartialResults	1
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultsWithColumnFilter	2
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultWhenRegionMove	2
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testReversedPartialResultWhenRegionMove	2
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testCompleteResultWhenRegionMove	1
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testReversedCompleteResultWhenRegionMove	1
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testBatchingResultWhenRegionMove	8
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testDontThrowUnknowScannerExceptionToClient	2
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testMayHaveMoreCellsInRowReturnsTrueAndSetBatch	2
org.apache.hadoop.hbase.TestClientClusterStatus#testDefaults	1
org.apache.hadoop.hbase.TestClientClusterStatus#testNone	1
org.apache.hadoop.hbase.TestClientClusterStatus#testLiveAndDeadServersStatus	3
org.apache.hadoop.hbase.TestClientClusterStatus#testMasterAndBackupMastersStatus	3
org.apache.hadoop.hbase.TestClientClusterStatus#testOtherStatusInfos	1
org.apache.hadoop.hbase.TestClientClusterStatus#testObserver	1
org.apache.hadoop.hbase.TestIPv6NIOServerSocketChannel#testServerSocket	2
org.apache.hadoop.hbase.TestIPv6NIOServerSocketChannel#testServerSocketFromLocalhostResolution	2
org.apache.hadoop.hbase.TestNamespace#verifyReservedNS	4
org.apache.hadoop.hbase.TestNamespace#testDeleteReservedNS	3
org.apache.hadoop.hbase.TestNamespace#createRemoveTest	1
org.apache.hadoop.hbase.TestNamespace#createDoubleTest	1
org.apache.hadoop.hbase.TestNamespace#createTableTest	3
org.apache.hadoop.hbase.TestNamespace#createTableInDefaultNamespace	1
org.apache.hadoop.hbase.TestNamespace#createTableInSystemNamespace	1
org.apache.hadoop.hbase.TestNamespace#testNamespaceOperations	1
org.apache.hadoop.hbase.TestClusterPortAssignment#testClusterPortAssignment	3
org.apache.hadoop.hbase.TestJMXConnectorServer#testHMConnectorServerWhenStopMaster	4
org.apache.hadoop.hbase.TestJMXConnectorServer#testRSConnectorServerWhenStopRegionServer	3
org.apache.hadoop.hbase.TestJMXConnectorServer#testHMConnectorServerWhenShutdownCluster	4
org.apache.hadoop.hbase.TestNodeHealthCheckChore#testHealthCheckerSuccess	1
org.apache.hadoop.hbase.TestNodeHealthCheckChore#testHealthCheckerFail	1
org.apache.hadoop.hbase.TestNodeHealthCheckChore#testHealthCheckerTimeout	1
org.apache.hadoop.hbase.TestNodeHealthCheckChore#testRSHealthChore	1
org.apache.hadoop.hbase.TestFSTableDescriptorForceCreation#testShouldCreateNewTableDescriptorIfForcefulCreationIsFalse	1
org.apache.hadoop.hbase.TestFSTableDescriptorForceCreation#testShouldNotCreateTheSameTableDescriptorIfForcefulCreationIsFalse	1
org.apache.hadoop.hbase.TestFSTableDescriptorForceCreation#testShouldAllowForcefulCreationOfAlreadyExistingTableDescriptor	1
org.apache.hadoop.hbase.TestMetaTableAccessorNoCluster#testGetHRegionInfo	1
org.apache.hadoop.hbase.TestMetaTableAccessorNoCluster#testRideOverServerNotRunning	4
org.apache.hadoop.hbase.TestServerLoad#testRegionLoadAggregation	1
org.apache.hadoop.hbase.TestServerLoad#testToString	1
org.apache.hadoop.hbase.TestServerLoad#testRegionLoadWrapAroundAggregation	1
org.apache.hadoop.hbase.TestClusterBootOrder#testBootRegionServerFirst	1
org.apache.hadoop.hbase.TestClusterBootOrder#testBootMasterFirst	1
org.apache.hadoop.hbase.TestServerMetrics#testRegionLoadAggregation	1
org.apache.hadoop.hbase.TestServerMetrics#testToString	1
org.apache.hadoop.hbase.TestServerMetrics#testRegionLoadWrapAroundAggregation	1
org.apache.hadoop.hbase.TestMetaTableLocator#testMetaLookup	3
org.apache.hadoop.hbase.TestMetaTableLocator#testTimeoutWaitForMeta	1
org.apache.hadoop.hbase.TestMetaTableLocator#testNoTimeoutWaitForMeta	1
org.apache.hadoop.hbase.TestSize#testConversion	1
org.apache.hadoop.hbase.TestSize#testCompare	4
org.apache.hadoop.hbase.TestSize#testEqual	1
org.apache.hadoop.hbase.TestLocalHBaseCluster#testLocalHBaseCluster	3
org.apache.hadoop.hbase.TestSplitMerge#test	4
org.apache.hadoop.hbase.TestSplitMerge#testMergeRegionOrder	4
org.apache.hadoop.hbase.TestHColumnDescriptorDefaultVersions#testCreateTableWithDefault	1
org.apache.hadoop.hbase.TestHColumnDescriptorDefaultVersions#testCreateTableWithDefaultFromConf	1
org.apache.hadoop.hbase.TestHColumnDescriptorDefaultVersions#testCreateTableWithSetVersion	1
org.apache.hadoop.hbase.TestHColumnDescriptorDefaultVersions#testHColumnDescriptorCachedMaxVersions	1
org.apache.hadoop.hbase.quotas.TestRegionSizeUse#testBasicRegionSizeReports	3
org.apache.hadoop.hbase.quotas.TestMasterQuotaManager#testUninitializedQuotaManangerDoesNotFail	1
org.apache.hadoop.hbase.quotas.TestMasterQuotaManager#testOldEntriesRemoved	1
org.apache.hadoop.hbase.quotas.TestQuotaObserverChore#testNumRegionsForTable	4
org.apache.hadoop.hbase.quotas.TestNamespaceQuotaViolationStore#testGetSpaceQuota	1
org.apache.hadoop.hbase.quotas.TestNamespaceQuotaViolationStore#testTargetViolationState	2
org.apache.hadoop.hbase.quotas.TestNamespaceQuotaViolationStore#testFilterRegionsByNamespace	5
org.apache.hadoop.hbase.quotas.TestQuotaState#testQuotaStateBypass	1
org.apache.hadoop.hbase.quotas.TestQuotaState#testSimpleQuotaStateOperation	1
org.apache.hadoop.hbase.quotas.TestQuotaState#testQuotaStateUpdateBypassThrottle	1
org.apache.hadoop.hbase.quotas.TestQuotaState#testQuotaStateUpdateGlobalThrottle	1
org.apache.hadoop.hbase.quotas.TestQuotaState#testQuotaStateUpdateTableThrottle	1
org.apache.hadoop.hbase.quotas.TestQuotaState#testTableThrottleWithBatch	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotaOnNonExistingTables#testSetQuotaOnNonExistingTableWithNoInserts	1
org.apache.hadoop.hbase.quotas.TestSpaceQuotaOnNonExistingTables#testSetQuotaOnNonExistingTableWithNoWrites	1
org.apache.hadoop.hbase.quotas.TestSpaceQuotaOnNonExistingTables#testSetQuotaOnNonExistingTableWithNoWritesCompaction	1
org.apache.hadoop.hbase.quotas.TestSpaceQuotaOnNonExistingTables#testSetQuotaOnNonExistingTableWithDisable	1
org.apache.hadoop.hbase.quotas.TestSpaceQuotaOnBulkLoad#testNoBulkLoadsWithNoWrites	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotaOnBulkLoad#testAtomicBulkLoadUnderQuota	6
org.apache.hadoop.hbase.quotas.TestSpaceQuotasWithRegionReplicas#testSetQuotaWithRegionReplicaSingleRegion	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotasWithRegionReplicas#testSetQuotaWithRegionReplicaMultipleRegion	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotasWithRegionReplicas#testSetQuotaWithSingleRegionZeroRegionReplica	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotasWithRegionReplicas#testSetQuotaWithMultipleRegionZeroRegionReplicas	2
org.apache.hadoop.hbase.quotas.TestTableQuotaViolationStore#testFilterRegionsByTable	4
org.apache.hadoop.hbase.quotas.TestTableQuotaViolationStore#testTargetViolationState	2
org.apache.hadoop.hbase.quotas.TestTableQuotaViolationStore#testGetSpaceQuota	1
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserver#testTableSpaceQuotaRemoved	2
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserver#testTableRPCQuotaRemoved	2
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserver#testTableSpaceAndRPCQuotaRemoved	2
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserver#testNamespaceSpaceQuotaRemoved	2
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserver#testNamespaceRPCQuotaRemoved	2
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserver#testNamespaceSpaceAndRPCQuotaRemoved	2
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserver#testObserverAddedByDefault	1
org.apache.hadoop.hbase.quotas.TestTablesWithQuotas#testImmutableGetters	5
org.apache.hadoop.hbase.quotas.TestTablesWithQuotas#testInsufficientlyReportedTableFiltering	1
org.apache.hadoop.hbase.quotas.TestTablesWithQuotas#testGetTablesByNamespace	1
org.apache.hadoop.hbase.quotas.TestTablesWithQuotas#testFilteringMissingTables	1
org.apache.hadoop.hbase.quotas.TestSpaceQuotaViolationPolicyRefresherChore#testPoliciesAreEnforced	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotaViolationPolicyRefresherChore#testOldPoliciesAreRemoved	1
org.apache.hadoop.hbase.quotas.TestSpaceQuotaViolationPolicyRefresherChore#testNewPolicyOverridesOld	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotaViolationPolicyRefresherChore#testMissingAllColumns	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotaViolationPolicyRefresherChore#testMissingDesiredColumn	2
org.apache.hadoop.hbase.quotas.TestSpaceQuotaViolationPolicyRefresherChore#testParsingError	2
org.apache.hadoop.hbase.quotas.TestSuperUserQuotaPermissions#testSuperUserCanStillCompact	3
org.apache.hadoop.hbase.quotas.TestSuperUserQuotaPermissions#testSuperuserCanRemoveQuota	1
org.apache.hadoop.hbase.quotas.TestRegionServerSpaceQuotaManager#testSpacePoliciesFromEnforcements	1
org.apache.hadoop.hbase.quotas.TestRegionServerSpaceQuotaManager#testExceptionOnPolicyEnforcementEnable	1
org.apache.hadoop.hbase.quotas.TestRegionServerSpaceQuotaManager#testExceptionOnPolicyEnforcementDisable	1
org.apache.hadoop.hbase.quotas.TestTableSpaceQuotaViolationNotifier#testToViolation	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testWaitIntervalTimeUnitSeconds	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testWaitIntervalTimeUnitMinutes	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testWaitIntervalTimeUnitHours	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testWaitIntervalTimeUnitDays	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testOverconsumptionAverageIntervalRefillStrategy	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testOverconsumptionFixedIntervalRefillStrategy	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testFixedIntervalResourceAvailability	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testLimiterBySmallerRate	3
org.apache.hadoop.hbase.quotas.TestRateLimiter#testCanExecuteOfAverageIntervalRateLimiter	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testCanExecuteOfFixedIntervalRateLimiter	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testRefillOfAverageIntervalRateLimiter	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testRefillOfFixedIntervalRateLimiter	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testUnconfiguredLimiters	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testExtremeLimiters	1
org.apache.hadoop.hbase.quotas.TestRateLimiter#testLimiterCompensationOverflow	1
org.apache.hadoop.hbase.quotas.TestQuotaStatusRPCs#testRegionSizesFromMaster	1
org.apache.hadoop.hbase.quotas.TestQuotaStatusRPCs#testQuotaSnapshotsFromRS	1
org.apache.hadoop.hbase.quotas.TestQuotaStatusRPCs#testQuotaEnforcementsFromRS	2
org.apache.hadoop.hbase.quotas.TestQuotaStatusRPCs#testQuotaStatusFromMaster	3
org.apache.hadoop.hbase.quotas.TestSnapshotQuotaObserverChore#testSnapshotSizePersistence	2
org.apache.hadoop.hbase.quotas.TestSnapshotQuotaObserverChore#testSnapshotsFromTables	1
org.apache.hadoop.hbase.quotas.TestSnapshotQuotaObserverChore#testSnapshotsFromNamespaces	1
org.apache.hadoop.hbase.quotas.TestSnapshotQuotaObserverChore#testSnapshotSize	1
org.apache.hadoop.hbase.quotas.TestSnapshotQuotaObserverChore#testPersistingSnapshotsForNamespaces	1
org.apache.hadoop.hbase.quotas.TestSnapshotQuotaObserverChore#testRemovedSnapshots	1
org.apache.hadoop.hbase.quotas.TestActivePolicyEnforcement#testGetter	1
org.apache.hadoop.hbase.quotas.TestActivePolicyEnforcement#testNoPolicyReturnsNoopEnforcement	1
org.apache.hadoop.hbase.quotas.TestActivePolicyEnforcement#testNoBulkLoadChecksOnNoSnapshot	1
org.apache.hadoop.hbase.quotas.TestActivePolicyEnforcement#testNoQuotaReturnsSingletonPolicyEnforcement	1
org.apache.hadoop.hbase.quotas.TestActivePolicyEnforcement#testNonViolatingQuotaCachesPolicyEnforcment	1
org.apache.hadoop.hbase.quotas.TestActivePolicyEnforcement#testViolatingQuotaCachesNothing	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testNoOnlineRegions	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testRegionSizes	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testMultipleRegionSizes	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testDefaultConfigurationProperties	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testNonDefaultConfigurationProperties	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testProcessingLeftoverRegions	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testProcessingNowOfflineLeftoversAreIgnored	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testIgnoreSplitParents	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testIgnoreRegionReplicas	1
org.apache.hadoop.hbase.quotas.TestFileSystemUtilizationChore#testNonHFilesAreIgnored	1
org.apache.hadoop.hbase.quotas.TestGlobalQuotaSettingsImpl#testMergeThrottle	1
org.apache.hadoop.hbase.quotas.TestGlobalQuotaSettingsImpl#testMergeSpace	1
org.apache.hadoop.hbase.quotas.TestGlobalQuotaSettingsImpl#testMergeThrottleAndSpace	1
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserverWithMocks#testAddDefaultObserver	1
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserverWithMocks#testDoNotAddDefaultObserver	1
org.apache.hadoop.hbase.quotas.TestMasterQuotasObserverWithMocks#testAppendsObserver	1
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testThrottleType	6
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testSimpleScan	4
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testMultiQuotaThrottling	3
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testQuotaRetrieverFilter	11
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testSetGetRemoveSpaceQuota	1
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testSetModifyRemoveSpaceQuota	1
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testSetGetRemoveRPCQuota	1
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testSetModifyRemoveRPCQuota	1
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testSetAndRemoveRegionServerQuota	4
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testRpcThrottleWhenStartup	2
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testSwitchRpcThrottle	1
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testSwitchExceedThrottleQuota	4
org.apache.hadoop.hbase.quotas.TestQuotaAdmin#testQuotaScope	1
org.apache.hadoop.hbase.quotas.TestQuotaTableUtil#testDeleteSnapshots	1
org.apache.hadoop.hbase.quotas.TestQuotaTableUtil#testTableQuotaUtil	1
org.apache.hadoop.hbase.quotas.TestQuotaTableUtil#testNamespaceQuotaUtil	1
org.apache.hadoop.hbase.quotas.TestQuotaTableUtil#testUserQuotaUtil	1
org.apache.hadoop.hbase.quotas.TestQuotaTableUtil#testSerDeViolationPolicies	2
org.apache.hadoop.hbase.quotas.TestQuotaTableUtil#testSerdeTableSnapshotSizes	3
org.apache.hadoop.hbase.quotas.TestQuotaTableUtil#testReadNamespaceSnapshotSizes	1
org.apache.hadoop.hbase.quotas.policies.TestNoWritesViolationPolicyEnforcement#testCheckAppend	1
org.apache.hadoop.hbase.quotas.policies.TestNoWritesViolationPolicyEnforcement#testCheckDelete	1
org.apache.hadoop.hbase.quotas.policies.TestNoWritesViolationPolicyEnforcement#testCheckIncrement	1
org.apache.hadoop.hbase.quotas.policies.TestNoWritesViolationPolicyEnforcement#testCheckPut	1
org.apache.hadoop.hbase.quotas.policies.TestBulkLoadCheckingViolationPolicyEnforcement#testFilesUnderLimit	2
org.apache.hadoop.hbase.quotas.policies.TestBulkLoadCheckingViolationPolicyEnforcement#testFileIsNotAFile	1
org.apache.hadoop.hbase.quotas.policies.TestBulkLoadCheckingViolationPolicyEnforcement#testOneFileInBatchOverLimit	2
org.apache.hadoop.hbase.quotas.policies.TestBulkLoadCheckingViolationPolicyEnforcement#testSumOfFilesOverLimit	2
org.apache.hadoop.hbase.quotas.policies.TestNoInsertsViolationPolicyEnforcement#testCheckAppend	1
org.apache.hadoop.hbase.quotas.policies.TestNoInsertsViolationPolicyEnforcement#testCheckDelete	1
org.apache.hadoop.hbase.quotas.policies.TestNoInsertsViolationPolicyEnforcement#testCheckIncrement	1
org.apache.hadoop.hbase.quotas.policies.TestNoInsertsViolationPolicyEnforcement#testCheckPut	1
org.apache.hadoop.hbase.quotas.policies.TestDisableTableViolationPolicyEnforcement#testCheckPut	1
org.apache.hadoop.hbase.quotas.policies.TestDisableTableViolationPolicyEnforcement#testCheckAppend	1
org.apache.hadoop.hbase.quotas.policies.TestDisableTableViolationPolicyEnforcement#testCheckDelete	1
org.apache.hadoop.hbase.quotas.policies.TestDisableTableViolationPolicyEnforcement#testCheckIncrement	1
org.apache.hadoop.hbase.quotas.policies.TestNoWritesCompactionsViolationPolicyEnforcement#testCheckAppend	1
org.apache.hadoop.hbase.quotas.policies.TestNoWritesCompactionsViolationPolicyEnforcement#testCheckDelete	1
org.apache.hadoop.hbase.quotas.policies.TestNoWritesCompactionsViolationPolicyEnforcement#testCheckIncrement	1
org.apache.hadoop.hbase.quotas.policies.TestNoWritesCompactionsViolationPolicyEnforcement#testCheckPut	1
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testTableOperations	3
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testValidQuotas	5
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testDeleteTable	1
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testRegionMerge	4
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testRecreateTableWithSameNameAfterFirstTimeFailure	4
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testStatePreserve	1
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testExceedTableQuotaInNamespace	1
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testCloneSnapshotQuotaExceed	1
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testCloneSnapshot	1
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testRestoreSnapshot	1
org.apache.hadoop.hbase.namespace.TestNamespaceAuditor#testRestoreSnapshotQuotaExceed	2
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testSmallCluster	1
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testPlacePrimaryRSAsRoundRobin	1
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testRoundRobinAssignmentsWithUnevenSizedRacks	1
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testSecondaryAndTertiaryPlacementWithSingleRack	2
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testSecondaryAndTertiaryPlacementWithSingleServer	1
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testSecondaryAndTertiaryPlacementWithMultipleRacks	2
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testSecondaryAndTertiaryPlacementWithLessThanTwoServersInRacks	2
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testSecondaryAndTertiaryPlacementWithMoreThanOneServerInPrimaryRack	2
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testConstrainedPlacement	2
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testGetOneRandomRack	5
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testGetRandomServerSingleRack	4
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testGetRandomServerMultiRack	8
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testGetFavoredNodes	3
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testGenMissingFavoredNodeOneRack	3
org.apache.hadoop.hbase.favored.TestFavoredNodeAssignmentHelper#testGenMissingFavoredNodeMultiRack	5
org.apache.hadoop.hbase.favored.TestStartcodeAgnosticServerName#testStartCodeServerName	1
