org.apache.hadoop.hdfs.TestDFSUtil#testDefaultNamenode	1
org.apache.hadoop.hdfs.TestDFSUtil#testConfModificationFederationOnly	3
org.apache.hadoop.hdfs.TestDFSUtil#testConfModificationFederationAndHa	3
org.apache.hadoop.hdfs.TestDFSUtil#testConfModificationNoFederationOrHa	1
org.apache.hadoop.hdfs.TestDFSUtil#testSomeConfsNNSpecificSomeNSSpecific	1
org.apache.hadoop.hdfs.TestDFSUtil#testEmptyConf	4
org.apache.hadoop.hdfs.TestDFSUtil#testGetInfoServer	1
org.apache.hadoop.hdfs.TestDFSUtil#testHANameNodesWithFederation	1
org.apache.hadoop.hdfs.TestDFSUtil#getNameNodeServiceAddr	1
org.apache.hadoop.hdfs.TestDFSUtil#testGetHaNnHttpAddresses	1
org.apache.hadoop.hdfs.TestDFSUtil#testSubstituteForWildcardAddress	1
org.apache.hadoop.hdfs.TestDFSUtil#testGetNNUris	1
org.apache.hadoop.hdfs.TestDFSUtil#testGetNNUris2	1
org.apache.hadoop.hdfs.TestDFSUtil#testLocalhostReverseLookup	2
org.apache.hadoop.hdfs.TestDFSUtil#testIsValidName	1
org.apache.hadoop.hdfs.TestDFSUtil#testGetSpnegoKeytabKey	1
org.apache.hadoop.hdfs.TestDFSUtil#testDurationToString	1
org.apache.hadoop.hdfs.TestDFSUtil#testRelativeTimeConversion	4
org.apache.hadoop.hdfs.TestDFSUtil#testAssertAllResultsEqual	1
org.apache.hadoop.hdfs.TestDFSUtil#testGetPassword	2
org.apache.hadoop.hdfs.TestDFSUtil#testGetNNServiceRpcAddressesForNsIds	2
org.apache.hadoop.hdfs.TestDFSUtil#testEncryptionProbe	1
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testGetNewStamp	5
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testPipelineRecoveryForLastBlock	3
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testPacketTransmissionDelay	5
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testPipelineRecoveryOnOOB	2
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testEvictWriter	3
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testPipelineRecoveryOnRestartFailure	3
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testPipelineRecoveryOnDatanodeUpgrade	2
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testPipelineRecoveryOnRemoteDatanodeUpgrade	5
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testZeroByteBlockRecovery	2
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testPipelineRecoveryWithTransferBlock	7
org.apache.hadoop.hdfs.TestClientProtocolForPipelineRecovery#testUpdatePipeLineAfterDNReg	2
org.apache.hadoop.hdfs.TestFileLengthOnClusterRestart#testFileLengthWithHSyncAndClusterRestartWithOutDNsRegister	3
org.apache.hadoop.hdfs.TestDatanodeDeath#testSimple0	6
org.apache.hadoop.hdfs.TestDatanodeDeath#testSimple1	1
org.apache.hadoop.hdfs.TestDatanodeDeath#testSimple2	1
org.apache.hadoop.hdfs.TestDatanodeDeath#testComplex	1
org.apache.hadoop.hdfs.TestFsShellPermission#testDelete	3
org.apache.hadoop.hdfs.TestSetTimes#testTimes	4
org.apache.hadoop.hdfs.TestSetTimes#testTimesAtClose	2
org.apache.hadoop.hdfs.TestSetTimes#testGetBlockLocationsOnlyUsesReadLock	1
org.apache.hadoop.hdfs.TestSetTimes#testAtimeUpdate	2
org.apache.hadoop.hdfs.TestPipelines#pipeline_01	3
org.apache.hadoop.hdfs.TestRollingUpgrade#testDFSAdminRollingUpgradeCommands	2
org.apache.hadoop.hdfs.TestRollingUpgrade#testRollingUpgradeWithQJM	3
org.apache.hadoop.hdfs.TestRollingUpgrade#testRollback	2
org.apache.hadoop.hdfs.TestRollingUpgrade#testDFSAdminDatanodeUpgradeControlCommands	2
org.apache.hadoop.hdfs.TestRollingUpgrade#testFinalize	2
org.apache.hadoop.hdfs.TestRollingUpgrade#testQuery	2
org.apache.hadoop.hdfs.TestRollingUpgrade#testQueryAfterRestart	2
org.apache.hadoop.hdfs.TestRollingUpgrade#testCheckpoint	4
org.apache.hadoop.hdfs.TestRollingUpgrade#testCheckpointWithSNN	3
org.apache.hadoop.hdfs.TestDFSRollback#testRollback	4
org.apache.hadoop.hdfs.TestSetrepDecreasing#testSetrepDecreasing	1
org.apache.hadoop.hdfs.TestLease#testLeaseAbort	7
org.apache.hadoop.hdfs.TestLease#testLeaseAfterRename	1
org.apache.hadoop.hdfs.TestLease#testLeaseAfterRenameAndRecreate	1
org.apache.hadoop.hdfs.TestLease#testLease	3
org.apache.hadoop.hdfs.TestLease#testFactory	2
org.apache.hadoop.hdfs.TestClientReportBadBlock#testOneBlockReplica	3
org.apache.hadoop.hdfs.TestClientReportBadBlock#testCorruptAllOfThreeReplicas	3
org.apache.hadoop.hdfs.TestClientReportBadBlock#testCorruptTwoOutOfThreeReplicas	4
org.apache.hadoop.hdfs.TestDFSMkdirs#testDFSMkdirs	2
org.apache.hadoop.hdfs.TestDFSMkdirs#testMkdir	5
org.apache.hadoop.hdfs.TestDFSMkdirs#testMkdirRpcNonCanonicalPath	3
org.apache.hadoop.hdfs.TestWriteBlockGetsBlockLengthHint#blockLengthHintIsPropagated	1
org.apache.hadoop.hdfs.TestInstrumentedLock#testMultipleThread	1
org.apache.hadoop.hdfs.TestInstrumentedLock#testTryWithResourceSyntax	1
org.apache.hadoop.hdfs.TestInstrumentedLock#testLockLongHoldingReport	1
org.apache.hadoop.hdfs.TestPersistBlocks#testRestartDfs	1
org.apache.hadoop.hdfs.TestPersistBlocks#testRestartDfsWithAbandonedBlock	1
org.apache.hadoop.hdfs.TestPersistBlocks#testRestartWithPartialBlockHflushed	3
org.apache.hadoop.hdfs.TestPersistBlocks#testRestartWithAppend	3
org.apache.hadoop.hdfs.TestPersistBlocks#testEarlierVersionEditLog	2
org.apache.hadoop.hdfs.TestFileAppend#testBreakHardlinksIfNeeded	4
org.apache.hadoop.hdfs.TestFileAppend#testSimpleFlush	3
org.apache.hadoop.hdfs.TestFileAppend#testComplexFlush	4
org.apache.hadoop.hdfs.TestFileAppend#testFileNotFound	1
org.apache.hadoop.hdfs.TestFileAppend#testAppendTwice	2
org.apache.hadoop.hdfs.TestFileAppend#testAppend2Twice	2
org.apache.hadoop.hdfs.TestFileAppend#testMultipleAppends	5
org.apache.hadoop.hdfs.TestFileAppend#testAppendAfterSoftLimit	1
org.apache.hadoop.hdfs.TestFileAppend#testAppend2AfterSoftLimit	2
org.apache.hadoop.hdfs.TestFileAppend#testFailedAppendBlockRejection	5
org.apache.hadoop.hdfs.TestFileAppend#testMultiAppend2	6
org.apache.hadoop.hdfs.TestFileAppend#testAppendCorruptedBlock	1
org.apache.hadoop.hdfs.TestFileAppend#testConcurrentAppendRead	1
org.apache.hadoop.hdfs.TestDatanodeLayoutUpgrade#testUpgradeToIdBasedLayout	1
org.apache.hadoop.hdfs.TestDatanodeLayoutUpgrade#testUpgradeFrom256To32Layout	1
org.apache.hadoop.hdfs.TestFileCreationDelete#testFileCreationDeleteParent	1
org.apache.hadoop.hdfs.TestMultiThreadedHflush#testMultipleHflushersRepl1	1
org.apache.hadoop.hdfs.TestMultiThreadedHflush#testMultipleHflushersRepl3	1
org.apache.hadoop.hdfs.TestMultiThreadedHflush#testHflushWhileClosing	5
org.apache.hadoop.hdfs.TestSetrepIncreasing#testSetrepIncreasing	1
org.apache.hadoop.hdfs.TestSetrepIncreasing#testSetrepIncreasingSimulatedStorage	1
org.apache.hadoop.hdfs.TestSetrepIncreasing#testSetRepWithStoragePolicyOnEmptyFile	1
org.apache.hadoop.hdfs.TestFileCreation#testServerDefaults	1
org.apache.hadoop.hdfs.TestFileCreation#testServerDefaultsWithCaching	1
org.apache.hadoop.hdfs.TestFileCreation#testServerDefaultsWithMinimalCaching	1
org.apache.hadoop.hdfs.TestFileCreation#testFileCreation	1
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationUsingHostname	1
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationSetLocalInterface	1
org.apache.hadoop.hdfs.TestFileCreation#testDeleteOnExit	6
org.apache.hadoop.hdfs.TestFileCreation#testOverwriteOpenForWrite	2
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationError1	1
org.apache.hadoop.hdfs.TestFileCreation#testFileCreationError2	6
