>>>>project: hbase-server
>>>>metrics: APMDc	APMD
>>>>nrun: 10
>>>>tcps: ('complexity_halstead', ['cb_halstead_simple', 'cb_halstead_simple_div', 'cb_halstead_simple_bt', 'cb_halstead_inherit', 'cb_halstead_inherit_div', 'cb_halstead_inherit_bt'])
>>>>logdir: logs/halstead_result
>>>>conf_chg: aaionap.hbase-1-hbase-site, #params: 4, #misconfs: 1, #ctests: 1231, #failed ctests: 1109
>>>>conf_chg: boyi.hbase-1-hbase-site, #params: 12, #misconfs: 2, #ctests: 1284, #failed ctests: 1114
>>>>conf_chg: cellos.hbase-2-hbase-site, #params: 16, #misconfs: 3, #ctests: 1370, #failed ctests: 1116
>>>>conf_chg: dajobe.hbase-1-hbase-site, #params: 4, #misconfs: 1, #ctests: 1231, #failed ctests: 1109
>>>>conf_chg: gychoi.hbase-1-hbase-site, #params: 12, #misconfs: 2, #ctests: 1287, #failed ctests: 1114
>>>>conf_chg: harisekhon.hbase-1-hbase-site, #params: 3, #misconfs: 1, #ctests: 1228, #failed ctests: 1109
>>>>conf_chg: harisekhon.hbase-dev-1-hbase-site, #params: 3, #misconfs: 1, #ctests: 1228, #failed ctests: 1109
>>>>conf_chg: newnius.hbase-1-hbase-site, #params: 9, #misconfs: 3, #ctests: 1267, #failed ctests: 1180
>>>>conf_chg: slpcat.hbase-1-hbase-site, #params: 12, #misconfs: 2, #ctests: 1286, #failed ctests: 1114
>>>>conf_chg: ximz.hbase-1-hbase-site, #params: 4, #misconfs: 3, #ctests: 1267, #failed ctests: 1180
>>>>conf_chg: xjodoin.hbase-1-hbase-site, #params: 9, #misconfs: 2, #ctests: 1186, #failed ctests: 1176
>>>>conf_chg: xjodoin.hbase-phoenix-2-hbase-site, #params: 12, #misconfs: 2, #ctests: 1186, #failed ctests: 1176
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9803930841526628,0.9291277258566978"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9803930841526628,0.9291277258566978"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9803930841526628,0.9291277258566978"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9803930841526628,0.9291277258566978"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9803930841526628,0.9291277258566978"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9803930841526628,0.9291277258566978"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9879717102272185,0.9397810218978102"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9999991592406475,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9803134228827257,0.9292929292929293"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9999995767490418,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9999989407030967,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.981202225107668,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9800786368732292,0.9292379471228616"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9811518270109828,0.9301499605367008"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9999730276672312,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"0", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"1", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"2", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"3", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"4", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"5", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"6", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"7", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"8", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_div", "run":"9", "scores":"0.9999509089916955,0.9738617200674536"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.9999990518614837,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.8560127789084254,0.7453271028037383"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.851721051844206,0.7312652068126521"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.9999991592406546,0.9995938261575955"}
