org.apache.hadoop.hbase.TestGlobalMemStoreSize#testGlobalMemStore	2211.0	10163.0	33.0	922.0	12374.0	955.0	122494.64256425058	181.87581344902387	22278812.759520497
org.apache.hadoop.hbase.TestClientClusterMetrics#testDefaults	3270.0	13351.0	33.0	1107.0	16621.0	1140.0	168783.23179055503	198.99864498644988	33587634.42275434
org.apache.hadoop.hbase.TestClientClusterMetrics#testAsyncClient	3270.0	13351.0	33.0	1107.0	16621.0	1140.0	168783.23179055503	198.99864498644988	33587634.42275434
org.apache.hadoop.hbase.TestClientClusterMetrics#testLiveAndDeadServersStatus	3270.0	13351.0	33.0	1107.0	16621.0	1140.0	168783.23179055503	198.99864498644988	33587634.42275434
org.apache.hadoop.hbase.TestClientClusterMetrics#testRegionStatesCount	3270.0	13351.0	33.0	1107.0	16621.0	1140.0	168783.23179055503	198.99864498644988	33587634.42275434
org.apache.hadoop.hbase.TestClientClusterMetrics#testMasterAndBackupMastersStatus	3270.0	13351.0	33.0	1107.0	16621.0	1140.0	168783.23179055503	198.99864498644988	33587634.42275434
org.apache.hadoop.hbase.TestClientClusterMetrics#testOtherStatusInfos	3270.0	13351.0	33.0	1107.0	16621.0	1140.0	168783.23179055503	198.99864498644988	33587634.42275434
org.apache.hadoop.hbase.TestClientClusterMetrics#testObserver	3270.0	13351.0	33.0	1107.0	16621.0	1140.0	168783.23179055503	198.99864498644988	33587634.42275434
org.apache.hadoop.hbase.TestTagRewriteCell#testHeapSize	2545.0	13480.0	19.0	1108.0	16025.0	1127.0	162465.80559775984	115.57761732851986	18777410.70834759
org.apache.hadoop.hbase.TestRegionMetrics#testRegionMetrics	3022.0	14218.0	28.0	1147.0	17240.0	1175.0	175821.19251463874	173.54141238012207	30512258.07534775
org.apache.hadoop.hbase.TestHDFSBlocksDistribution#testAddHostsAndBlockWeight	2802.0	14555.0	20.0	1158.0	17357.0	1178.0	177078.2632102253	125.6908462867012	22257116.761872444
org.apache.hadoop.hbase.TestHDFSBlocksDistribution#testAdd	2802.0	14555.0	20.0	1158.0	17357.0	1178.0	177078.2632102253	125.6908462867012	22257116.761872444
org.apache.hadoop.hbase.TestHRegionLocation#testHashAndEqualsCode	3030.0	15676.0	20.0	1262.0	18706.0	1282.0	193124.12130505018	124.21553090332806	23989015.258145537
